,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
1,0.266,391.995436,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
2,0.516,415.3046976,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
3,0.751,349.2282314,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
4,1.013,391.995436,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,1
5,1.263,311.1269837,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
6,1.513,293.6647679,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
7,1.758,261.6255653,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
8,2.007,246.9416506,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,1
9,2.257,415.3046976,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
10,2.505,587.3295358,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
11,2.755,698.4564629,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
12,3.251,698.4564629,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
13,3.501,622.2539674,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
14,3.753,587.3295358,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,0
15,4.002,698.4564629,-17.5,0,0,stim_min_4,sub21_eeg,main,2024-04-08,17-30-32,0,0,0,1
